client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
13,eMBB,483.0,17.0,26,1906,341489580.0000001,179165.57187827918,26,1.0,196.36800610377708,7.552615619376041,15.225271683944397,0,0.0,5.987082267165116,0.230272394890966,0.23761934784709307,0,0.0
14,eMBB,484.25,15.75,23,1913,273094004.3489287,142756.92856713472,22,0.9565217391304348,187.901213465817,8.540964248446228,20.33456733610908,0,0.0,5.525285504972085,0.2402298045640037,0.24390074897775013,0,0.0
15,eMBB,489.0,11.0,20,1935,281770300.2818952,145617.7262438735,19,0.95,191.68578379952342,10.088725463132812,19.332700111905304,0,0.0,4.784548292126202,0.2392274146063101,0.24196765988822216,0,0.0
16,mMTC,248.0,252.0,496,496,40007409.0,80660.09879032258,496,1.0,134.41316976189515,0.2709942938747886,0.29705318495726496,0,0.0,78.42740319710893,0.15811976451030027,0.18169444444444444,0,0.0
17,eMBB,495.0,5.0,16,1963,299707755.392315,152678.42862573356,15,0.9375,197.17543752021322,13.145029168014215,18.925770284199718,0,0.0,3.736516911942946,0.23353230699643412,0.23670953063239866,0,0.0
18,eMBB,493.5,6.5,17,1956,316880933.85161287,162004.56740880004,16,0.9411764705882353,193.3245849328297,12.082786558301857,18.418200561820893,0,0.0,3.786048523563767,0.2227087366802216,0.2299153827377937,0,0.0
19,eMBB,486.5,13.5,16,1929,273884803.05364794,141982.79059287088,15,0.9375,194.7046299522308,12.980308663482052,19.93580487980964,0,0.0,3.8752096275770795,0.24220060172356747,0.24588920509347234,0,0.0
20,eMBB,492.0,8.0,22,1945,350827053.42450714,180373.80638792142,21,0.9545454545454546,193.28704916004858,9.204145198097551,16.42839224053663,0,0.0,5.099776308136329,0.23180801400619677,0.23764574318343742,0,0.0
21,eMBB,495.25,4.75,17,1963,283201533.7830115,144269.75740346994,16,0.9411764705882353,195.05384094138384,12.19086505883649,20.434093707088984,0,0.0,4.0265257348975965,0.23685445499397625,0.2449367585699299,0,0.0
22,mMTC,265.0,235.0,530,530,40547352.0,76504.43773584906,530,1.0,138.1985110872792,0.26075190771184753,0.27914890182305946,0,0.0,79.58311250642471,0.15015681604985795,0.17053368108503064,0,0.0
23,eMBB,495.0,5.0,19,1960,315278285.2733233,160856.26799659352,18,0.9473684210526315,184.11663408587532,10.22870189365974,16.819084876014617,0,0.0,4.198831816468809,0.2209911482352005,0.22991740666370075,0,0.0
24,eMBB,493.75,6.25,18,1956,297986237.58809566,152344.7022434027,17,0.9444444444444444,195.86664186426583,11.521567168486225,19.425302503954175,0,0.0,4.146205956949248,0.23034477538606934,0.23674053342099857,0,0.0
25,eMBB,495.25,4.75,18,1962,316402184.97332686,161265.1299558241,17,0.9444444444444444,186.0987173987255,10.946983376395618,16.318963601960377,0,0.0,3.969141447631785,0.22050785820176583,0.22900202105860862,0,0.0
26,eMBB,491.0,9.0,18,1945,274865380.68764794,141318.96179313518,17,0.9444444444444444,193.07647860803516,11.357439918119715,19.836555257621416,0,0.0,4.365566831882939,0.24253149066016327,0.24639924504234254,0,0.0
27,eMBB,489.75,10.25,22,1936,349552714.4286314,180554.0880313179,21,0.9545454545454546,196.71149562991963,9.36721407761522,16.424596450695947,0,0.0,5.127399067211054,0.2330635939641388,0.23863925998742702,0,0.0
