effective_time,slice_name,observed_sla_violation_share,observed_latency_violation_ratio,observed_near_breach_share,observed_request_count,observed_avg_load,safety_margin_before,safety_margin_after,feedback_reason
57,URLLC,0.0,0.0,0.0,105.0,0.1574336092032967,0.45,0.45,decrease_margin_after_safe_window
57,eMBB,0.0,0.0,0.0,5.0,0.9907572218373738,0.45,0.45,decrease_margin_after_safe_window
57,mMTC,0.0,0.0,0.0,219.0,0.30927979021154506,0.45,0.45,decrease_margin_after_safe_window
58,URLLC,0.0,0.0,0.0,107.0,0.16554098282967034,0.45,0.45,decrease_margin_after_safe_window
58,eMBB,0.0,0.0,0.0,14.0,0.9900177090730927,0.45,0.45,decrease_margin_after_safe_window
58,mMTC,0.0,0.0,0.0,210.0,0.3295001985615113,0.45,0.45,decrease_margin_after_safe_window
59,URLLC,0.0,0.0,0.0,110.0,0.1678829107142857,0.45,0.45,decrease_margin_after_safe_window
59,eMBB,0.0,0.0,0.0,19.0,0.9908862722842849,0.45,0.45,decrease_margin_after_safe_window
59,mMTC,0.0,0.0,0.0,212.0,0.3180099385366302,0.45,0.45,decrease_margin_after_safe_window
60,URLLC,0.0,0.0,0.0,109.0,0.1652299862637363,0.45,0.45,decrease_margin_after_safe_window
60,eMBB,0.0,0.0,0.0,19.0,0.9928477888213827,0.45,0.45,decrease_margin_after_safe_window
60,mMTC,0.0,0.0,0.0,225.0,0.31442710152505965,0.45,0.45,decrease_margin_after_safe_window
61,URLLC,0.0,0.0,0.0,87.0,0.1420513811813187,0.45,0.45,decrease_margin_after_safe_window
61,eMBB,0.0,0.0,0.0,18.0,0.9901017574277493,0.45,0.45,decrease_margin_after_safe_window
61,mMTC,0.0,0.0,0.0,202.0,0.34820777060031466,0.45,0.45,decrease_margin_after_safe_window
62,URLLC,0.0,0.0,0.0,113.0,0.177844885989011,0.45,0.45,decrease_margin_after_safe_window
62,eMBB,0.0,0.0,0.0,11.0,0.9911221183701207,0.45,0.45,decrease_margin_after_safe_window
62,mMTC,0.0,0.0,0.0,201.0,0.30646421382346845,0.45,0.45,decrease_margin_after_safe_window
63,URLLC,0.0,0.0,0.0,113.0,0.1835127664835165,0.45,0.45,decrease_margin_after_safe_window
63,eMBB,0.0,0.0,0.0,13.0,0.9921346111017965,0.45,0.45,decrease_margin_after_safe_window
63,mMTC,0.0,0.0,0.0,218.0,0.3133545191462148,0.45,0.45,decrease_margin_after_safe_window
64,URLLC,0.0,0.0,1.0,127.0,0.1951125796703297,0.45,0.45,decrease_margin_after_safe_window
64,eMBB,0.0,0.0,1.0,11.0,0.9923591500312503,0.45,0.45,decrease_margin_after_safe_window
64,mMTC,0.0,0.0,0.0,176.0,0.3494976544004332,0.45,0.45,decrease_margin_after_safe_window
65,URLLC,0.0,0.0,0.0,116.0,0.17291190934065934,0.45,0.45,decrease_margin_after_safe_window
65,eMBB,0.0,0.0,0.0,18.0,0.9924123408659282,0.45,0.45,decrease_margin_after_safe_window
65,mMTC,0.0,0.0,0.0,228.0,0.28179377388810906,0.45,0.45,decrease_margin_after_safe_window
66,URLLC,0.0,0.0,0.0,92.0,0.1342728035714286,0.45,0.45,decrease_margin_after_safe_window
66,eMBB,0.0,0.0,0.0,8.0,0.9910179145866681,0.45,0.45,decrease_margin_after_safe_window
66,mMTC,0.0,0.0,0.0,189.0,0.3475693132282946,0.45,0.45,decrease_margin_after_safe_window
67,URLLC,0.0,0.0,0.0,109.0,0.16157641758241761,0.45,0.45,decrease_margin_after_safe_window
67,eMBB,0.0,0.0,0.0,14.0,0.9917061081512907,0.45,0.45,decrease_margin_after_safe_window
67,mMTC,0.0,0.0,0.0,185.0,0.29895279247311096,0.45,0.45,decrease_margin_after_safe_window
68,URLLC,0.0,0.0,0.0,106.0,0.15749113736263737,0.45,0.45,decrease_margin_after_safe_window
68,eMBB,0.0,0.0,0.0,13.0,0.9875024905780456,0.45,0.45,decrease_margin_after_safe_window
68,mMTC,0.0,0.0,0.0,221.0,0.2756923858244546,0.45,0.45,decrease_margin_after_safe_window
69,URLLC,0.0,0.0,0.0,110.0,0.1651987458791209,0.45,0.45,decrease_margin_after_safe_window
69,eMBB,0.0,0.0,0.0,23.0,0.9920615050959823,0.45,0.45,decrease_margin_after_safe_window
69,mMTC,0.0,0.0,0.0,199.0,0.33426244526187965,0.45,0.45,decrease_margin_after_safe_window
70,URLLC,0.0,0.0,0.0,123.0,0.17326708173076927,0.45,0.45,decrease_margin_after_safe_window
70,eMBB,0.0,0.0,0.0,14.0,0.9881029020377387,0.45,0.45,decrease_margin_after_safe_window
70,mMTC,0.0,0.0,0.0,198.0,0.3253205786117858,0.45,0.45,decrease_margin_after_safe_window
71,URLLC,0.0,0.0,0.0,113.0,0.15988406318681322,0.45,0.45,decrease_margin_after_safe_window
71,eMBB,0.0,0.0,0.0,24.0,0.991857219932176,0.45,0.45,decrease_margin_after_safe_window
71,mMTC,0.0,0.0,0.0,196.0,0.34148723542399567,0.45,0.45,decrease_margin_after_safe_window
72,URLLC,0.0,0.0,0.0,112.0,0.1670410274725275,0.45,0.45,decrease_margin_after_safe_window
72,eMBB,0.0,0.0,0.0,9.0,0.9905110622945752,0.45,0.45,decrease_margin_after_safe_window
72,mMTC,0.0,0.0,0.0,212.0,0.30904535193472915,0.45,0.45,decrease_margin_after_safe_window
73,URLLC,0.0,0.0,0.0,98.0,0.14932582005494505,0.45,0.45,decrease_margin_after_safe_window
73,eMBB,0.0,0.0,0.0,17.0,0.9910526246823427,0.45,0.45,decrease_margin_after_safe_window
